oob_regret,selected_candidate_index
0.08336201382189856,5
0.023213289126883835,2
0.0782641860859393,5
0.010718350292088785,2
0.0,2
0.1598276109822972,8
0.015618305899345514,6
0.009867391877857512,2
0.08659478153657418,6
0.02425356503177209,6
0.021851889954070586,2
0.011189145929910382,2
0.005997342534788591,3
0.022040649211432485,2
0.04371955504964639,6
0.05544440064265771,6
0.021136686420823225,2
0.015118046828383525,2
0.036744285021858836,6
0.057461198950349957,1
0.07130794104459864,5
0.059481869242866,5
0.041347763529429704,6
0.0531498378922452,5
0.012835235862892952,2
0.10695098547311901,8
0.025181679043237246,2
0.007964783350166649,3
0.05123745991447931,5
0.051697189758039774,6
0.02581551090257704,2
0.06327176729336675,5
0.008050277264836425,5
0.05882568677359294,6
0.04323304189458091,6
0.0035306558327206222,2
0.03063498396073633,2
0.016033470784324336,2
0.012158552514287296,3
0.03381918120518686,2
0.05237714472719546,0
0.041598941996246364,5
0.019190506792138295,2
0.01983406173411989,2
0.050673639955908484,5
0.02937339585554745,3
0.083182063576362,1
0.019943948593256322,3
0.011512106934749133,6
0.04039137974960032,6
0.020315999963324546,3
0.06288538979642123,1
0.018472659334530517,2
0.022151625348206194,3
0.027150170519014985,2
0.02533639430327264,2
0.00713222405025471,2
0.04343670340015604,6
0.04565754775217398,6
0.05798182397513543,5
0.0319701414369018,6
0.08794066614942767,1
0.15641023971816415,1
0.07707438026207888,1
0.012779343431868484,3
0.013769154620698512,2
0.060100478026402004,5
0.06167642008610286,6
0.07338719141421984,5
0.07379820183255381,8
0.005329004953396416,2
0.01981068550315268,2
0.030140708680117034,2
0.09500454145652856,5
0.012315101216587604,3
0.016406000070683782,2
0.0022266832021132638,3
0.00307825874292339,2
0.05018055087369669,6
0.02910839803206,6
0.017155482998794977,2
0.026024702867067567,2
0.03277260577395494,6
0.01365684039450818,6
0.04994981944750901,6
0.01841927262758747,2
0.010295456426681948,3
0.010349256210628655,2
0.06242967629572459,6
0.024899888594162853,6
0.04145256241367236,6
0.0037668539255584776,2
0.004681276468875367,2
0.010753060604394987,2
0.0064832396982788115,3
0.010041132810984649,2
0.01673232679130987,6
0.008027158779705779,2
0.022267707545564397,2
0.014881801034315606,2
0.025023220142316255,2
0.03535362204493642,2
0.011092917462860619,3
0.013106115546309166,2
0.019602048063814895,3
0.07600708248675563,5
0.018372244596269238,3
0.010383989780470823,3
0.016022744975931036,2
0.015929474929988544,3
0.015164106209205774,3
0.014581705535543402,3
0.025766437174474716,6
0.05968228539455267,6
0.049601124058093846,6
0.009257732051775505,2
0.03661929066623425,6
0.11499264225083695,1
0.0444044861844657,6
0.10262872235613593,8
0.01437057154436866,3
0.013981684690449442,2
0.02783868361295505,6
0.021667956432860458,3
0.009747838489419736,3
0.020834301706436034,6
0.01911306357975001,3
0.014664267099815498,3
0.015320340973889013,2
0.07662640294151925,5
0.03002837972059269,2
0.0086959465196359,2
0.029665965883729148,2
0.08680491751553376,5
0.01813586858830446,2
0.0024733980856787158,3
0.023178817694746015,3
0.058514481422486844,5
0.10369154195147606,5
0.01285675654634727,2
0.010133476444632875,2
0.013373259155502012,3
0.015322955956952197,2
0.017267285558528217,6
0.030541810641381117,6
0.07053318614876855,5
0.0068857349531658285,3
0.022787344697813725,3
0.026810651221035972,3
0.06375537992535384,5
0.08420478083818911,5
0.07527614194719684,6
0.0367883470000336,6
0.028683343463349553,6
0.048440007310078914,5
0.014144432266591067,3
0.014310466932654364,3
0.06033618419171023,6
0.03655820062474943,6
0.03449703951890809,6
0.08038781085431886,5
0.049718414184052984,6
0.005035173551394392,2
0.010383539973509992,2
0.032259068325838164,6
0.014807108319999318,6
0.05795554581509377,5
0.06935564214445789,5
0.013246577100110554,2
0.0535154947315023,6
0.05132072549510214,6
0.0023003649526175673,3
0.12072465901409211,5
0.012072101019334286,6
0.0725376731152703,5
0.02146932287769024,3
0.019703854290456332,3
0.012585278318279075,2
0.022605267201441945,2
0.07739502056139369,5
0.006874197390482381,6
0.006839515357539849,2
0.038723150977048135,6
0.016403397139184664,3
0.031382813723203076,2
0.05015378089575122,5
0.0628408196997749,5
0.01938372462187478,2
0.029950522931316503,6
0.024581396520164278,2
0.019484419772265046,3
0.02208691619746156,6
0.026915792820842582,2
0.005565234319450982,6
0.0166475714692383,2
0.07613415940481591,0
0.013592031364006885,5
0.007983918052330258,3
0.03333357292482318,2
0.0683120652962119,5
0.03711146768442852,2
0.10115831216616504,8
0.018025007641114726,3
0.02755106380455058,2
0.03517345332375188,6
0.046293707735867023,6
0.03301266678036956,6
0.01180335602980992,2
0.008504325424321987,2
0.020391360551580973,2
0.021778113261331097,2
0.012609407631504949,6
0.019947405341982957,2
0.01694643302782911,3
0.006850406151175659,2
0.039084138972280316,6
0.02894428370071693,2
0.019866139462283258,5
0.0028853559395553563,3
0.0577458509397476,6
0.009473043395287192,2
0.0728949369134181,1
0.10389208147877542,1
0.01652062600687286,3
0.01829007137862851,3
0.10407567569466641,8
0.044667032697888284,6
0.01612369621552709,3
0.01618325195461265,2
0.00033130397454808613,6
0.01711811940038656,2
0.026462440445724544,6
0.003850711174760685,2
0.1414432223013185,5
0.01983417835919886,2
0.01039961880949411,2
0.018597042262354452,3
0.04170283415714508,6
0.008632126323212919,2
0.02806434775477981,2
0.03244098753837668,3
0.08192275855861286,5
0.06332662213454973,5
0.035801099501108546,2
0.0351578608435274,5
0.06726530866062419,0
0.03085297976682161,3
0.04904259005516218,5
0.035071290800598426,6
0.05657994937142227,5
0.014664840111883154,6
0.009742077271272298,2
0.09414684366472105,5
0.05071183024843634,5
0.018754931775522482,2
0.023748169653667786,2
0.024639960362799945,2
0.01718159578739248,2
0.02478386751656514,6
0.00802451612920535,3
0.051264427554664246,5
0.007143734297751919,2
0.019154273788341183,2
0.013956216994302939,3
0.025873589250529627,3
0.030359818814988962,6
0.06556095891314295,6
0.04040281231120657,6
0.08119757082602802,5
0.014067375807062882,3
0.009200481384543685,3
0.07138185762528894,5
0.026412985673669703,2
0.01643761033858393,3
0.00764538548548227,2
0.030430927995281354,2
0.013309365456191796,3
0.1039476535180881,1
0.08827724096515344,5
0.002985424470598394,3
0.09519310258625602,0
0.018893030773048963,3
0.02524790424394023,3
0.03391963501466551,6
0.014380414566639466,3
0.01661116134149912,3
0.05575159490287225,6
0.014667446167374337,2
0.02478592572304962,3
0.03406237971138944,3
0.03967042234351714,6
0.012522622509682835,3
0.01453754530565926,3
0.08301074171317702,1
0.0,2
0.011188647506193028,3
0.0771055283329325,5
0.02973577233430358,3
0.01797775654957451,3
0.008301048174728806,2
0.06222796639700859,5
0.0,3
0.03272840220169172,2
0.021860775258826515,3
0.007646960131696939,2
0.014517060803260817,2
0.0061837856454147605,2
0.01445804912422391,2
0.012775078715840854,6
0.07354065743633541,5
0.025985011110754352,6
0.0,2
0.0819148339396495,0
0.014986728726887,3
0.013350460947719009,2
0.010537962243147597,3
0.08169725339727252,6
0.03768697403675435,5
0.018325809669415966,3
0.02246684884545147,2
0.01806403281827193,3
0.024749689325510485,6
0.014025922933588356,2
0.05744359797191323,5
0.007792602031209281,2
0.03331554099787469,6
0.08165936461843794,6
0.023028228540709905,2
0.06709373133465252,0
0.05171376177392284,6
0.001905242495910009,2
0.008475676274400948,2
0.006210064840246957,2
0.0249169479711306,2
0.011165346907454465,3
0.040468764203999696,6
0.08865722450555968,5
0.014123465363556936,3
0.019013586676102395,2
0.02781694211874286,6
0.05930619270003874,1
0.011608130940328892,2
0.08151437577500956,0
0.11963348886322951,8
0.0690096669064748,5
0.01008571126923255,2
0.05931269469101702,5
0.037398981962698155,6
0.010724622224226849,3
0.054913029980707545,5
0.05386861336980578,6
0.04363282847184119,6
0.08493507424767624,5
0.05852612749339384,0
0.04399587758236964,6
0.14429183544701477,8
0.023671183674612947,2
0.04181474172569666,6
0.04205463435567337,6
0.010342363954864514,2
0.030167492368734186,6
0.012739411077194937,5
0.02130581441620004,2
0.014158192165139305,2
0.04873397722063097,5
0.017937535782944658,2
0.03744849830099667,6
0.019562351176495504,3
0.08228814664631022,5
0.06403448584379975,5
0.015246140026930421,2
0.01769450462911594,6
0.053320987314633334,6
0.002171292638342953,2
0.036538586860598216,6
0.018869860983078135,2
0.025521491289347456,3
0.019168294835089847,6
0.09669938689903967,5
0.016253302257515923,3
0.01525595339016031,2
0.0,2
0.037847573599792156,6
0.03316950288949927,6
0.0847177481397934,5
0.0042305946325838645,2
0.05234545678405808,5
0.012050260834663207,6
0.01313355770578882,3
0.03787380859638255,6
0.012870421157880493,3
0.16241875364335515,5
0.010613771343028322,6
0.02757004096441787,2
0.017416470468615247,2
0.042463936266301516,6
0.10622668509464131,5
0.04546581594399815,5
0.07364808152212231,6
0.08159914679320322,5
0.03159809797048799,3
0.013984042980457675,2
0.018243901849400293,2
0.016598617440959404,3
0.10148202214886753,1
0.029132725200066767,5
0.02561277011524825,2
0.06237339794600594,5
0.07298106169457702,6
0.05244433863689253,6
0.029802563009936806,5
0.031212975660311587,6
0.044135560651886646,6
0.044803636123435575,6
0.028004363627071066,2
0.0027631659243790296,3
0.06037683609909836,5
0.012519591766246327,3
0.017765628854245027,2
0.05169847319343007,6
0.022269169918625098,2
0.015445082784924985,3
0.019122936021919668,3
0.0397022467589874,6
0.04867930184661698,6
0.028703462033762478,2
0.03259441718077309,2
0.01356450704779262,2
0.09742574995939633,5
0.016589406657460823,2
0.03991177766585369,6
0.007306553149977468,3
0.022190611450525713,2
0.051967214451386814,6
0.006693679030020966,2
0.017720012041111677,2
0.011314444796900289,3
0.036339222369394616,6
0.010777404062824236,2
0.05096513295598282,6
0.025542104398559917,2
0.016047541597904336,2
0.012763295772599048,3
0.016571468028870315,2
0.06763011605790531,6
0.024948509176272726,2
0.10061083729838632,5
0.011644693861146596,6
0.051167638488591405,6
0.008261799695966132,3
0.002230052040165409,3
0.06306148926492894,5
0.0639134977539163,6
0.018531912015675167,2
0.0238157530060219,2
0.10382463666026176,0
0.048907588495910634,6
0.02620276151314524,6
0.030798215408634838,6
0.029541424511343256,6
0.07066602419579127,5
0.023568744022404886,3
0.031195049059801763,3
0.030724382440349363,6
0.11290488885857945,5
0.06921037680495858,6
0.06758886425083765,5
0.01979993653055734,3
0.07801344370212066,1
0.07705676101947778,5
0.0,2
0.024252432806844304,6
0.0,3
0.02089941407821222,2
0.024455906601270866,6
0.0111242411822296,2
0.019485395209080242,3
0.011464905185306504,2
0.03190357025326984,6
0.05318654328894103,6
0.18885805470454808,8
0.053182277558492835,5
0.012428083546056456,6
0.003233008650599112,2
0.017264782806986304,6
0.012316206900829851,2
0.014372656062235076,2
0.042633523412437854,6
0.03678086898236445,6
0.018220724749415787,5
0.028959728971034493,3
0.07192554996239739,0
0.07689836632482243,8
0.05342272642417992,5
0.2568762859538618,1
0.004680934222109495,3
0.00701607597200167,6
0.03930215179027663,5
0.009832031526919624,3
0.03153399657299036,6
0.0774126353745514,5
0.0,2
0.011498131169300721,2
0.011579248055313726,2
0.06153659754038936,6
0.022507537574650224,2
0.014402925620531623,2
0.020116950915144427,2
0.05190585270506172,6
0.1024912590181537,0
0.0028067145340931327,2
0.012595761423361732,2
0.01894422713806783,6
0.018121929380864765,5
0.01766399025127434,2
0.07855002815280135,8
0.01843194317933157,2
0.037578267302471435,6
0.01025519689311502,6
0.012908966600644362,3
0.060404298168852455,0
0.051886482781876034,5
0.05958525217529717,6
0.0699242767765392,1
0.0025447291357965224,3
0.041940372859609,6
0.003049465794988687,2
0.05184424372338431,5
0.030042625367053516,6
0.015189086908419525,2
0.05286811436516976,6
0.01044502773602407,3
0.06272293428548927,1
0.006683673389160358,2
0.0552068987937174,6
0.02251603928246669,2
0.01957658792772278,2
0.012140967918361709,2
0.05726023379050049,5
0.014100424192359282,3
0.03263214134149442,2
0.013062160162452499,2
0.018082566529193433,2
0.0368778065076993,5
0.028931794610548095,6
0.0334288428514468,2
0.020570810985902466,2
0.012458350238176971,2
0.05879072888111932,6
0.0399470141317321,5
0.014768948641098595,6
0.043839210325362185,5
0.03551147268287834,6
0.04598728503658374,5
0.10318459035677538,5
0.035557846027426954,2
0.017527594382972356,3
0.07531269994162615,6
0.08554576133522275,5
0.08505299042640627,8
0.02226411245236841,3
0.023159509919310373,2
0.013438543377386217,2
0.10755614132742194,8
0.04559104740309218,5
0.0630599548598135,6
0.05049394773519028,6
0.06004669317766677,6
0.00698774710789643,2
0.04332586687264217,6
0.012545464695191064,2
0.026628851946864374,6
0.0247209743687814,3
0.03557647797801548,3
0.014392659002278235,3
0.031374084450706,2
0.04432123097255937,3
0.012056580552497448,2
0.018213060283778323,3
0.018173824157132507,2
0.06217885915314064,6
0.04957124128002294,5
0.062237315588448944,5
0.012270460323779875,3
0.012529658573348715,2
0.01838640987068524,2
0.027893448207359034,3
0.05547137628118566,1
0.03417326167536258,2
0.006334942646731484,2
0.009491111076351727,2
0.044743637023683766,6
0.0001711264657637962,2
0.014426428213068249,3
0.060022007125042326,6
0.014936050354426078,6
0.05295244985409926,6
0.05018773736333676,5
0.025316833453161963,2
0.015268377905286387,2
0.074613843712457,5
0.01429478946707978,2
0.06195961992591889,6
0.03984323431984654,6
0.007477704201179547,3
0.0393537347054773,2
0.04927557277498189,5
0.017713032483659352,2
0.033420942152038974,6
0.02206728217237669,2
0.028540918419446393,2
0.008528302865686885,3
0.028450732602210427,2
0.012569912497627553,3
0.013091055894853015,3
0.000988954435409986,3
0.020222916421706982,3
0.0456628539552692,5
0.08812635948674571,5
0.04909370118617956,6
0.006242889130247439,3
0.275411864810383,0
0.10898430886390575,5
0.00253372567204041,3
0.08018437439239308,5
0.03675287904665768,6
0.052873159578109494,6
0.04146555957023387,6
0.04329443639064874,6
0.01666565164123328,3
0.07752853137067109,6
0.0,2
0.00041723982515651237,2
0.057642931759184446,0
0.011006867437029902,2
0.028602525068682827,2
0.014730362685202142,2
0.05270780673873757,6
0.04736454952839261,5
0.013979180754883372,2
0.07100782533693287,5
0.012845221913843907,2
0.0,2
0.019400219928551732,3
0.016054314266112618,6
0.051159349224228795,6
0.03031102898539617,3
0.041872627609320534,5
0.10965844785198572,5
0.002942796970559103,2
0.020783321010005504,2
0.0035535907188655735,2
0.012615088778639427,2
0.004767408591681732,2
0.0,3
0.017365262948574794,6
0.012906759966319917,2
0.016077817903223934,2
0.01887595955187385,3
0.00013235333189814957,2
0.036858633801038376,6
0.004219238348691395,2
0.00944366221901094,2
0.014122669082823808,2
0.09295214349541095,5
